bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
512,8,1,64,64,524288,1024,1024,1024,64,64,64,ws,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,694359,262272,100344,32768,2048,32768,32760,0.37753381176019896,1546.378492969775,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,64,ws,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,665671,262272,69624,32768,32768,2048,2040,0.393804146492787,1613.0217840344555,35651584,67108864,3203923968,3221225472,10754195456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,64,ws,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,694359,262272,100344,2048,32768,32768,32760,0.37753381176019896,1546.378492969775,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,64,ws,knm,16,16,16,python ./os/knm/start_repeat.py,0,694359,262272,100344,32768,2048,32768,32760,0.37753381176019896,1546.378492969775,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,64,ws,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,665671,262272,69624,32768,32768,2048,2040,0.393804146492787,1613.0217840344555,35651584,67108864,3203923968,3221225472,10754195456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,64,ws,mkn,16,16,16,python ./os/mkn/start_repeat.py,0,694359,262272,100344,2048,32768,32768,32760,0.37753381176019896,1546.378492969775,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,64,os,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,694359,262272,100344,32768,2048,32768,32760,0.37753381176019896,1546.378492969775,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,64,os,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,665671,262272,69624,32768,32768,2048,2040,0.393804146492787,1613.0217840344555,35651584,67108864,3203923968,3221225472,10754195456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,64,os,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,694359,262272,100344,2048,32768,32768,32760,0.37753381176019896,1546.378492969775,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,64,os,knm,16,16,16,python ./os/knm/start_repeat.py,0,694359,262272,100344,32768,2048,32768,32760,0.37753381176019896,1546.378492969775,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,64,os,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,665671,262272,69624,32768,32768,2048,2040,0.393804146492787,1613.0217840344555,35651584,67108864,3203923968,3221225472,10754195456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,64,os,mkn,16,16,16,python ./os/mkn/start_repeat.py,0,694359,262272,100344,2048,32768,32768,32760,0.37753381176019896,1546.378492969775,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,ws,nkm,16,16,8,python ./os/nkm/start_repeat.py,0,526520,262272,83968,16384,2048,32768,32768,0.4978804223961103,2039.3182101344678,42991616,67108864,3203923968,3221225472,12222201856,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,ws,nmk,16,16,8,python ./os/nmk/start_repeat.py,0,526520,262272,53248,16384,32768,2048,2048,0.4978804223961103,2039.3182101344678,27262976,67108864,3203923968,3221225472,9076473856,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,ws,kmn,16,16,8,python ./os/kmn/start_repeat.py,0,526520,262272,100352,2048,32768,32768,32768,0.4978804223961103,2039.3182101344678,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,ws,knm,16,16,8,python ./os/knm/start_repeat.py,0,526520,262272,83968,16384,2048,32768,32768,0.4978804223961103,2039.3182101344678,42991616,67108864,3203923968,3221225472,12222201856,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,ws,mnk,16,16,8,python ./os/mnk/start_repeat.py,0,526520,262272,53248,16384,32768,2048,2048,0.4978804223961103,2039.3182101344678,27262976,67108864,3203923968,3221225472,9076473856,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,ws,mkn,16,16,8,python ./os/mkn/start_repeat.py,0,526520,262272,100352,2048,32768,32768,32768,0.4978804223961103,2039.3182101344678,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,os,nkm,16,16,8,python ./os/nkm/start_repeat.py,0,526520,262272,83968,16384,2048,32768,32768,0.4978804223961103,2039.3182101344678,42991616,67108864,3203923968,3221225472,12222201856,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,os,nmk,16,16,8,python ./os/nmk/start_repeat.py,0,526520,262272,53248,16384,32768,2048,2048,0.4978804223961103,2039.3182101344678,27262976,67108864,3203923968,3221225472,9076473856,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,os,kmn,16,16,8,python ./os/kmn/start_repeat.py,0,526520,262272,100352,2048,32768,32768,32768,0.4978804223961103,2039.3182101344678,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,os,knm,16,16,8,python ./os/knm/start_repeat.py,0,526520,262272,83968,16384,2048,32768,32768,0.4978804223961103,2039.3182101344678,42991616,67108864,3203923968,3221225472,12222201856,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,os,mnk,16,16,8,python ./os/mnk/start_repeat.py,0,526520,262272,53248,16384,32768,2048,2048,0.4978804223961103,2039.3182101344678,27262976,67108864,3203923968,3221225472,9076473856,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,128,os,mkn,16,16,8,python ./os/mkn/start_repeat.py,0,526520,262272,100352,2048,32768,32768,32768,0.4978804223961103,2039.3182101344678,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,ws,nkm,16,16,4,python ./os/nkm/start_repeat.py,0,526568,262272,75776,8192,2048,32768,32768,0.4978350374500539,2039.1323133954209,38797312,67108864,3203923968,3221225472,11383341056,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,ws,nmk,16,16,4,python ./os/nmk/start_repeat.py,0,526568,262272,45056,8192,32768,2048,2048,0.4978350374500539,2039.1323133954209,23068672,67108864,3203923968,3221225472,8237613056,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,ws,kmn,16,16,4,python ./os/kmn/start_repeat.py,0,526568,262272,100352,2048,32768,32768,32768,0.4978350374500539,2039.1323133954209,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,ws,knm,16,16,4,python ./os/knm/start_repeat.py,0,526568,262272,75776,8192,2048,32768,32768,0.4978350374500539,2039.1323133954209,38797312,67108864,3203923968,3221225472,11383341056,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,ws,mnk,16,16,4,python ./os/mnk/start_repeat.py,0,526568,262272,45056,8192,32768,2048,2048,0.4978350374500539,2039.1323133954209,23068672,67108864,3203923968,3221225472,8237613056,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,ws,mkn,16,16,4,python ./os/mkn/start_repeat.py,0,526568,262272,100352,2048,32768,32768,32768,0.4978350374500539,2039.1323133954209,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,os,nkm,16,16,4,python ./os/nkm/start_repeat.py,0,526568,262272,75776,8192,2048,32768,32768,0.4978350374500539,2039.1323133954209,38797312,67108864,3203923968,3221225472,11383341056,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,os,nmk,16,16,4,python ./os/nmk/start_repeat.py,0,526568,262272,45056,8192,32768,2048,2048,0.4978350374500539,2039.1323133954209,23068672,67108864,3203923968,3221225472,8237613056,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,os,kmn,16,16,4,python ./os/kmn/start_repeat.py,0,526568,262272,100352,2048,32768,32768,32768,0.4978350374500539,2039.1323133954209,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,os,knm,16,16,4,python ./os/knm/start_repeat.py,0,526568,262272,75776,8192,2048,32768,32768,0.4978350374500539,2039.1323133954209,38797312,67108864,3203923968,3221225472,11383341056,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,os,mnk,16,16,4,python ./os/mnk/start_repeat.py,0,526568,262272,45056,8192,32768,2048,2048,0.4978350374500539,2039.1323133954209,23068672,67108864,3203923968,3221225472,8237613056,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,256,os,mkn,16,16,4,python ./os/mkn/start_repeat.py,0,526568,262272,100352,2048,32768,32768,32768,0.4978350374500539,2039.1323133954209,51380224,67108864,3203923968,3221225472,13899923456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,512,ws,nkm,16,16,2,python ./os/nkm/start_repeat.py,0,526664,262272,71680,4096,2048,32768,32768,0.4977442923761639,2038.7606215727674,36700160,67108864,3203923968,3221225472,10963910656,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,512,ws,nmk,16,16,2,python ./os/nmk/start_repeat.py,0,526664,262272,40960,4096,32768,2048,2048,0.4977442923761639,2038.7606215727674,20971520,67108864,3203923968,3221225472,7818182656,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,512,ws,kmn,16,16,2,python ./os/kmn/start_repeat.py,0,526664,262272,69632,2048,2048,32768,32768,0.4977442923761639,2038.7606215727674,35651584,67108864,3203923968,3221225472,10754195456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,512,ws,knm,16,16,2,python ./os/knm/start_repeat.py,0,526664,262272,71680,4096,2048,32768,32768,0.4977442923761639,2038.7606215727674,36700160,67108864,3203923968,3221225472,10963910656,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,512,ws,mnk,16,16,2,python ./os/mnk/start_repeat.py,0,526664,262272,40960,4096,32768,2048,2048,0.4977442923761639,2038.7606215727674,20971520,67108864,3203923968,3221225472,7818182656,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,512,ws,mkn,16,16,2,python ./os/mkn/start_repeat.py,0,526664,262272,38912,2048,32768,2048,2048,0.4977442923761639,2038.7606215727674,19922944,67108864,3203923968,3221225472,7608467456,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,512,os,nkm,16,16,2,python ./os/nkm/start_repeat.py,0,526664,262272,71680,4096,2048,32768,32768,0.4977442923761639,2038.7606215727674,36700160,67108864,3203923968,3221225472,10963910656,1073741824
512,8,1,64,64,524288,1024,1024,1024,64,64,512,os,nmk,16,16,2,python ./os/nmk/start_repeat.py,0,526664,262272,40960,4096,32768,2048,2048,0.4977442923761639,2038.7606215727674,20971520,67108864,3203923968,3221225472,7818182656,1073741824
