bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
1024,8,1,256,256,16777216,256,256,256,256,256,256,ws,nkm,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
1024,8,1,256,256,16777216,256,256,256,256,256,256,ws,nmk,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
1024,8,1,256,256,16777216,256,256,256,256,256,256,ws,kmn,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
1024,8,1,256,256,16777216,256,256,256,256,256,256,ws,knm,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
1024,8,1,256,256,16777216,256,256,256,256,256,256,ws,mnk,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
1024,8,1,256,256,16777216,256,256,256,256,256,256,ws,mkn,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
1024,8,1,256,256,16777216,256,256,256,256,256,256,os,nkm,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
1024,8,1,256,256,16777216,256,256,256,256,256,256,os,nmk,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
1024,8,1,256,256,16777216,256,256,256,256,256,256,os,kmn,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
1024,8,1,256,256,16777216,256,256,256,256,256,256,os,knm,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
1024,8,1,256,256,16777216,256,256,256,256,256,256,os,mnk,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
1024,8,1,256,256,16777216,256,256,256,256,256,256,os,mkn,1,1,1,python ./os/once/start_once.py,0,1792,768,256,64,64,64,64,0.14285714285714285,9362.285714285714,262144,262144,50265600,50331648,204864512,16777216
