bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
256,8,1,32,32,131072,128,128,128,32,32,32,ws,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,5515,2112,828,256,64,256,252,0.371350861287398,380.2632819582956,212992,262144,6221824,6291456,50462720,2097152
256,8,1,32,32,131072,128,128,128,32,32,32,ws,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,5379,2112,636,256,256,64,60,0.38073991448224576,389.87767242981965,163840,262144,6221824,6291456,40632320,2097152
256,8,1,32,32,131072,128,128,128,32,32,32,ws,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,5515,2112,828,64,256,256,252,0.371350861287398,380.2632819582956,212992,262144,6221824,6291456,50462720,2097152
256,8,1,32,32,131072,128,128,128,32,32,32,ws,knm,4,4,4,python ./os/knm/start_repeat.py,0,5515,2112,828,256,64,256,252,0.371350861287398,380.2632819582956,212992,262144,6221824,6291456,50462720,2097152
256,8,1,32,32,131072,128,128,128,32,32,32,ws,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,5379,2112,636,256,256,64,60,0.38073991448224576,389.87767242981965,163840,262144,6221824,6291456,40632320,2097152
256,8,1,32,32,131072,128,128,128,32,32,32,ws,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,5515,2112,828,64,256,256,252,0.371350861287398,380.2632819582956,212992,262144,6221824,6291456,50462720,2097152
256,8,1,32,32,131072,128,128,128,32,32,32,os,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,5515,2112,828,256,64,256,252,0.371350861287398,380.2632819582956,212992,262144,6221824,6291456,50462720,2097152
256,8,1,32,32,131072,128,128,128,32,32,32,os,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,5379,2112,636,256,256,64,60,0.38073991448224576,389.87767242981965,163840,262144,6221824,6291456,40632320,2097152
256,8,1,32,32,131072,128,128,128,32,32,32,os,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,5515,2112,828,64,256,256,252,0.371350861287398,380.2632819582956,212992,262144,6221824,6291456,50462720,2097152
256,8,1,32,32,131072,128,128,128,32,32,32,os,knm,4,4,4,python ./os/knm/start_repeat.py,0,5515,2112,828,256,64,256,252,0.371350861287398,380.2632819582956,212992,262144,6221824,6291456,50462720,2097152
256,8,1,32,32,131072,128,128,128,32,32,32,os,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,5379,2112,636,256,256,64,60,0.38073991448224576,389.87767242981965,163840,262144,6221824,6291456,40632320,2097152
256,8,1,32,32,131072,128,128,128,32,32,32,os,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,5515,2112,828,64,256,256,252,0.371350861287398,380.2632819582956,212992,262144,6221824,6291456,50462720,2097152
256,8,1,32,32,131072,128,128,128,32,32,64,ws,nkm,4,4,2,python ./os/nkm/start_repeat.py,0,4220,2112,704,128,64,256,256,0.48530805687203793,496.95545023696684,180224,262144,6221824,6291456,43909120,2097152
256,8,1,32,32,131072,128,128,128,32,32,64,ws,nmk,4,4,2,python ./os/nmk/start_repeat.py,0,4220,2112,512,128,256,64,64,0.48530805687203793,496.95545023696684,131072,262144,6221824,6291456,34078720,2097152
256,8,1,32,32,131072,128,128,128,32,32,64,ws,kmn,4,4,2,python ./os/kmn/start_repeat.py,0,4220,2112,640,64,64,256,256,0.48530805687203793,496.95545023696684,163840,262144,6221824,6291456,40632320,2097152
