bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
256,8,1,64,64,8192,128,128,128,64,64,64,ws,nkm,2,2,2,python ./os/nkm/start_repeat.py,0,1467,640,304,128,64,64,48,0.34901158827539197,1429.5514655760055,81920,131072,6257664,6291456,23461888,2097152
256,8,1,64,64,8192,128,128,128,64,64,64,ws,nmk,2,2,2,python ./os/nmk/start_repeat.py,0,1499,640,304,128,64,64,48,0.34156104069379584,1399.0340226817877,81920,131072,6257664,6291456,23461888,2097152
256,8,1,64,64,8192,128,128,128,64,64,64,ws,kmn,2,2,2,python ./os/kmn/start_repeat.py,0,1531,640,368,64,64,128,112,0.33442194644023515,1369.7922926192032,98304,131072,6257664,6291456,26738688,2097152
256,8,1,64,64,8192,128,128,128,64,64,64,ws,knm,2,2,2,python ./os/knm/start_repeat.py,0,1531,640,368,64,64,128,112,0.33442194644023515,1369.7922926192032,98304,131072,6257664,6291456,26738688,2097152
256,8,1,64,64,8192,128,128,128,64,64,64,ws,mnk,2,2,2,python ./os/mnk/start_repeat.py,0,1499,640,304,64,128,64,48,0.34156104069379584,1399.0340226817877,81920,131072,6257664,6291456,23461888,2097152
256,8,1,64,64,8192,128,128,128,64,64,64,ws,mkn,2,2,2,python ./os/mkn/start_repeat.py,0,1467,640,304,64,128,64,48,0.34901158827539197,1429.5514655760055,81920,131072,6257664,6291456,23461888,2097152
256,8,1,64,64,8192,128,128,128,64,64,64,os,nkm,2,2,2,python ./os/nkm/start_repeat.py,0,1467,640,304,128,64,64,48,0.34901158827539197,1429.5514655760055,81920,131072,6257664,6291456,23461888,2097152
256,8,1,64,64,8192,128,128,128,64,64,64,os,nmk,2,2,2,python ./os/nmk/start_repeat.py,0,1499,640,304,128,64,64,48,0.34156104069379584,1399.0340226817877,81920,131072,6257664,6291456,23461888,2097152
256,8,1,64,64,8192,128,128,128,64,64,64,os,kmn,2,2,2,python ./os/kmn/start_repeat.py,0,1531,640,368,64,64,128,112,0.33442194644023515,1369.7922926192032,98304,131072,6257664,6291456,26738688,2097152
256,8,1,64,64,8192,128,128,128,64,64,64,os,knm,2,2,2,python ./os/knm/start_repeat.py,0,1531,640,368,64,64,128,112,0.33442194644023515,1369.7922926192032,98304,131072,6257664,6291456,26738688,2097152
256,8,1,64,64,8192,128,128,128,64,64,64,os,mnk,2,2,2,python ./os/mnk/start_repeat.py,0,1499,640,304,64,128,64,48,0.34156104069379584,1399.0340226817877,81920,131072,6257664,6291456,23461888,2097152
256,8,1,64,64,8192,128,128,128,64,64,64,os,mkn,2,2,2,python ./os/mkn/start_repeat.py,0,1467,640,304,64,128,64,48,0.34901158827539197,1429.5514655760055,81920,131072,6257664,6291456,23461888,2097152
