bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
32,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,nkm,32,32,32,python ./os/nkm/start_repeat.py,0,3751040,1048640,3178464,1048576,32768,1048576,1048544,0.27954274014673264,286.2517659102542,101711872,134217728,3185573888,3221225472,24368906240,1073741824
32,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,nmk,32,32,32,python ./os/nmk/start_repeat.py,0,3244095,1048640,2162656,1048576,1048576,32768,32736,0.32322604609297817,330.98347119920965,69206016,134217728,3185573888,3221225472,17867735040,1073741824
32,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,kmn,32,32,32,python ./os/kmn/start_repeat.py,0,3751040,1048640,3178464,32768,1048576,1048576,1048544,0.27954274014673264,286.2517659102542,101711872,134217728,3185573888,3221225472,24368906240,1073741824
32,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,knm,32,32,32,python ./os/knm/start_repeat.py,0,3751040,1048640,3178464,1048576,32768,1048576,1048544,0.27954274014673264,286.2517659102542,101711872,134217728,3185573888,3221225472,24368906240,1073741824
32,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,mnk,32,32,32,python ./os/mnk/start_repeat.py,0,3244095,1048640,2162656,1048576,1048576,32768,32736,0.32322604609297817,330.98347119920965,69206016,134217728,3185573888,3221225472,17867735040,1073741824
32,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,mkn,32,32,32,python ./os/mkn/start_repeat.py,0,3751040,1048640,3178464,32768,1048576,1048576,1048544,0.27954274014673264,286.2517659102542,101711872,134217728,3185573888,3221225472,24368906240,1073741824
32,8,1,32,32,131072,1024,1024,1024,32,32,32,os,nkm,32,32,32,python ./os/nkm/start_repeat.py,0,3751040,1048640,3178464,1048576,32768,1048576,1048544,0.27954274014673264,286.2517659102542,101711872,134217728,3185573888,3221225472,24368906240,1073741824
32,8,1,32,32,131072,1024,1024,1024,32,32,32,os,nmk,32,32,32,python ./os/nmk/start_repeat.py,0,3244095,1048640,2162656,1048576,1048576,32768,32736,0.32322604609297817,330.98347119920965,69206016,134217728,3185573888,3221225472,17867735040,1073741824
32,8,1,32,32,131072,1024,1024,1024,32,32,32,os,kmn,32,32,32,python ./os/kmn/start_repeat.py,0,3751040,1048640,3178464,32768,1048576,1048576,1048544,0.27954274014673264,286.2517659102542,101711872,134217728,3185573888,3221225472,24368906240,1073741824
32,8,1,32,32,131072,1024,1024,1024,32,32,32,os,knm,32,32,32,python ./os/knm/start_repeat.py,0,3751040,1048640,3178464,1048576,32768,1048576,1048544,0.27954274014673264,286.2517659102542,101711872,134217728,3185573888,3221225472,24368906240,1073741824
32,8,1,32,32,131072,1024,1024,1024,32,32,32,os,mnk,32,32,32,python ./os/mnk/start_repeat.py,0,3244095,1048640,2162656,1048576,1048576,32768,32736,0.32322604609297817,330.98347119920965,69206016,134217728,3185573888,3221225472,17867735040,1073741824
