bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
64,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,nkm,32,32,32,python ./os/nkm/start_repeat.py,0,3194974,1048640,1589232,524288,16384,524288,524272,0.3281954720132308,336.07216334154833,101711872,134217728,3185573888,3221225472,24368906240,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,nmk,32,32,32,python ./os/nmk/start_repeat.py,0,2703408,1048640,1081328,524288,524288,16384,16368,0.3878719009487284,397.1808265714979,69206016,134217728,3185573888,3221225472,17867735040,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,kmn,32,32,32,python ./os/kmn/start_repeat.py,0,3194974,1048640,1589232,16384,524288,524288,524272,0.3281954720132308,336.07216334154833,101711872,134217728,3185573888,3221225472,24368906240,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,knm,32,32,32,python ./os/knm/start_repeat.py,0,3194974,1048640,1589232,524288,16384,524288,524272,0.3281954720132308,336.07216334154833,101711872,134217728,3185573888,3221225472,24368906240,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,mnk,32,32,32,python ./os/mnk/start_repeat.py,0,2703408,1048640,1081328,524288,524288,16384,16368,0.3878719009487284,397.1808265714979,69206016,134217728,3185573888,3221225472,17867735040,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,32,ws,mkn,32,32,32,python ./os/mkn/start_repeat.py,0,3194974,1048640,1589232,16384,524288,524288,524272,0.3281954720132308,336.07216334154833,101711872,134217728,3185573888,3221225472,24368906240,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,32,os,nkm,32,32,32,python ./os/nkm/start_repeat.py,0,3194974,1048640,1589232,524288,16384,524288,524272,0.3281954720132308,336.07216334154833,101711872,134217728,3185573888,3221225472,24368906240,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,32,os,nmk,32,32,32,python ./os/nmk/start_repeat.py,0,2703408,1048640,1081328,524288,524288,16384,16368,0.3878719009487284,397.1808265714979,69206016,134217728,3185573888,3221225472,17867735040,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,32,os,kmn,32,32,32,python ./os/kmn/start_repeat.py,0,3194974,1048640,1589232,16384,524288,524288,524272,0.3281954720132308,336.07216334154833,101711872,134217728,3185573888,3221225472,24368906240,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,32,os,knm,32,32,32,python ./os/knm/start_repeat.py,0,3194974,1048640,1589232,524288,16384,524288,524272,0.3281954720132308,336.07216334154833,101711872,134217728,3185573888,3221225472,24368906240,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,32,os,mnk,32,32,32,python ./os/mnk/start_repeat.py,0,2703408,1048640,1081328,524288,524288,16384,16368,0.3878719009487284,397.1808265714979,69206016,134217728,3185573888,3221225472,17867735040,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,32,os,mkn,32,32,32,python ./os/mkn/start_repeat.py,0,3194974,1048640,1589232,16384,524288,524288,524272,0.3281954720132308,336.07216334154833,101711872,134217728,3185573888,3221225472,24368906240,1073741824
64,8,1,32,32,131072,1024,1024,1024,32,32,64,ws,nkm,32,32,16,python ./os/nkm/start_repeat.py,0,2129568,1048640,1327103,262144,16384,524288,524287,0.4923890667027303,504.20640430359583,84934656,134217728,3185573888,3221225472,21013463040,1073741824
