bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
256,8,1,128,128,524288,512,512,512,128,128,128,ws,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,25054,8448,13248,4096,1024,4096,4032,0.3269737367286661,5357.137702562465,3407872,4194304,401588224,402653184,1109393408,134217728
256,8,1,128,128,524288,512,512,512,128,128,128,ws,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,22816,8448,10176,4096,4096,1024,960,0.3590462833099579,5882.6143057503505,2621440,4194304,401588224,402653184,952107008,134217728
256,8,1,128,128,524288,512,512,512,128,128,128,ws,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,25054,8448,13248,1024,4096,4096,4032,0.3269737367286661,5357.137702562465,3407872,4194304,401588224,402653184,1109393408,134217728
256,8,1,128,128,524288,512,512,512,128,128,128,ws,knm,4,4,4,python ./os/knm/start_repeat.py,0,25054,8448,13248,4096,1024,4096,4032,0.3269737367286661,5357.137702562465,3407872,4194304,401588224,402653184,1109393408,134217728
256,8,1,128,128,524288,512,512,512,128,128,128,ws,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,22816,8448,10176,4096,4096,1024,960,0.3590462833099579,5882.6143057503505,2621440,4194304,401588224,402653184,952107008,134217728
256,8,1,128,128,524288,512,512,512,128,128,128,ws,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,25054,8448,13248,1024,4096,4096,4032,0.3269737367286661,5357.137702562465,3407872,4194304,401588224,402653184,1109393408,134217728
256,8,1,128,128,524288,512,512,512,128,128,128,os,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,25054,8448,13248,4096,1024,4096,4032,0.3269737367286661,5357.137702562465,3407872,4194304,401588224,402653184,1109393408,134217728
256,8,1,128,128,524288,512,512,512,128,128,128,os,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,22816,8448,10176,4096,4096,1024,960,0.3590462833099579,5882.6143057503505,2621440,4194304,401588224,402653184,952107008,134217728
256,8,1,128,128,524288,512,512,512,128,128,128,os,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,25054,8448,13248,1024,4096,4096,4032,0.3269737367286661,5357.137702562465,3407872,4194304,401588224,402653184,1109393408,134217728
256,8,1,128,128,524288,512,512,512,128,128,128,os,knm,4,4,4,python ./os/knm/start_repeat.py,0,25054,8448,13248,4096,1024,4096,4032,0.3269737367286661,5357.137702562465,3407872,4194304,401588224,402653184,1109393408,134217728
256,8,1,128,128,524288,512,512,512,128,128,128,os,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,22816,8448,10176,4096,4096,1024,960,0.3590462833099579,5882.6143057503505,2621440,4194304,401588224,402653184,952107008,134217728
256,8,1,128,128,524288,512,512,512,128,128,128,os,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,25054,8448,13248,1024,4096,4096,4032,0.3269737367286661,5357.137702562465,3407872,4194304,401588224,402653184,1109393408,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,ws,nkm,4,4,2,python ./os/nkm/start_repeat.py,0,17576,8448,11263,2048,1024,4096,4095,0.46609012289485663,7636.420573509331,2883584,4194304,401588224,402653184,1004535808,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,ws,nmk,4,4,2,python ./os/nmk/start_repeat.py,0,17126,8448,8191,2048,4096,1024,1023,0.478337031414224,7837.073922690646,2097152,4194304,401588224,402653184,847249408,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,ws,kmn,4,4,2,python ./os/kmn/start_repeat.py,0,17324,8448,10239,1024,1024,4096,4095,0.47287000692680675,7747.502193488802,2621440,4194304,401588224,402653184,952107008,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,ws,knm,4,4,2,python ./os/knm/start_repeat.py,0,17576,8448,11263,2048,1024,4096,4095,0.46609012289485663,7636.420573509331,2883584,4194304,401588224,402653184,1004535808,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,ws,mnk,4,4,2,python ./os/mnk/start_repeat.py,0,17126,8448,8191,2048,4096,1024,1023,0.478337031414224,7837.073922690646,2097152,4194304,401588224,402653184,847249408,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,ws,mkn,4,4,2,python ./os/mkn/start_repeat.py,0,17312,8448,7167,1024,4096,1024,1023,0.4731977818853974,7752.872458410351,1835008,4194304,401588224,402653184,794820608,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,os,nkm,4,4,2,python ./os/nkm/start_repeat.py,0,17576,8448,11263,2048,1024,4096,4095,0.46609012289485663,7636.420573509331,2883584,4194304,401588224,402653184,1004535808,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,os,nmk,4,4,2,python ./os/nmk/start_repeat.py,0,17126,8448,8191,2048,4096,1024,1023,0.478337031414224,7837.073922690646,2097152,4194304,401588224,402653184,847249408,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,os,kmn,4,4,2,python ./os/kmn/start_repeat.py,0,17324,8448,10239,1024,1024,4096,4095,0.47287000692680675,7747.502193488802,2621440,4194304,401588224,402653184,952107008,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,os,knm,4,4,2,python ./os/knm/start_repeat.py,0,17576,8448,11263,2048,1024,4096,4095,0.46609012289485663,7636.420573509331,2883584,4194304,401588224,402653184,1004535808,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,os,mnk,4,4,2,python ./os/mnk/start_repeat.py,0,17126,8448,8191,2048,4096,1024,1023,0.478337031414224,7837.073922690646,2097152,4194304,401588224,402653184,847249408,134217728
256,8,1,128,128,524288,512,512,512,128,128,256,os,mkn,4,4,2,python ./os/mkn/start_repeat.py,0,17312,8448,7167,1024,4096,1024,1023,0.4731977818853974,7752.872458410351,1835008,4194304,401588224,402653184,794820608,134217728
256,8,1,128,128,524288,512,512,512,128,128,512,ws,nkm,4,4,1,python ./os/nkm/start_repeat.py,0,17504,8448,10240,1024,1024,4096,4096,0.4680073126142596,7667.831809872029,2621440,4194304,401588224,402653184,952107008,134217728
256,8,1,128,128,524288,512,512,512,128,128,512,ws,nmk,4,4,1,python ./os/nmk/start_repeat.py,0,17504,8448,7168,1024,4096,1024,1024,0.4680073126142596,7667.831809872029,1835008,4194304,401588224,402653184,794820608,134217728
256,8,1,128,128,524288,512,512,512,128,128,512,ws,kmn,4,4,1,python ./os/kmn/start_repeat.py,0,17504,8448,10240,1024,1024,4096,4096,0.4680073126142596,7667.831809872029,2621440,4194304,401588224,402653184,952107008,134217728
256,8,1,128,128,524288,512,512,512,128,128,512,ws,knm,4,4,1,python ./os/knm/start_repeat.py,0,17504,8448,10240,1024,1024,4096,4096,0.4680073126142596,7667.831809872029,2621440,4194304,401588224,402653184,952107008,134217728
256,8,1,128,128,524288,512,512,512,128,128,512,ws,mnk,4,4,1,python ./os/mnk/start_repeat.py,0,17504,8448,7168,1024,4096,1024,1024,0.4680073126142596,7667.831809872029,1835008,4194304,401588224,402653184,794820608,134217728
256,8,1,128,128,524288,512,512,512,128,128,512,ws,mkn,4,4,1,python ./os/mkn/start_repeat.py,0,17504,8448,7168,1024,4096,1024,1024,0.4680073126142596,7667.831809872029,1835008,4194304,401588224,402653184,794820608,134217728
256,8,1,128,128,524288,512,512,512,128,128,512,os,nkm,4,4,1,python ./os/nkm/start_repeat.py,0,17504,8448,10240,1024,1024,4096,4096,0.4680073126142596,7667.831809872029,2621440,4194304,401588224,402653184,952107008,134217728
