bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
128,8,1,32,32,32768,64,64,64,32,32,32,ws,nkm,2,2,2,python ./os/nkm/start_repeat.py,0,739,320,152,64,32,32,24,0.34641407307171856,354.7280108254398,20480,32768,777728,786432,5079040,262144
128,8,1,32,32,32768,64,64,64,32,32,32,ws,nmk,2,2,2,python ./os/nmk/start_repeat.py,0,755,320,152,64,32,32,24,0.3390728476821192,347.21059602649007,20480,32768,777728,786432,5079040,262144
128,8,1,32,32,32768,64,64,64,32,32,32,ws,kmn,2,2,2,python ./os/kmn/start_repeat.py,0,771,320,184,32,32,64,56,0.3320363164721141,340.00518806744486,24576,32768,777728,786432,5898240,262144
128,8,1,32,32,32768,64,64,64,32,32,32,ws,knm,2,2,2,python ./os/knm/start_repeat.py,0,771,320,184,32,32,64,56,0.3320363164721141,340.00518806744486,24576,32768,777728,786432,5898240,262144
128,8,1,32,32,32768,64,64,64,32,32,32,ws,mnk,2,2,2,python ./os/mnk/start_repeat.py,0,755,320,152,32,64,32,24,0.3390728476821192,347.21059602649007,20480,32768,777728,786432,5079040,262144
128,8,1,32,32,32768,64,64,64,32,32,32,ws,mkn,2,2,2,python ./os/mkn/start_repeat.py,0,739,320,152,32,64,32,24,0.34641407307171856,354.7280108254398,20480,32768,777728,786432,5079040,262144
128,8,1,32,32,32768,64,64,64,32,32,32,os,nkm,2,2,2,python ./os/nkm/start_repeat.py,0,739,320,152,64,32,32,24,0.34641407307171856,354.7280108254398,20480,32768,777728,786432,5079040,262144
128,8,1,32,32,32768,64,64,64,32,32,32,os,nmk,2,2,2,python ./os/nmk/start_repeat.py,0,755,320,152,64,32,32,24,0.3390728476821192,347.21059602649007,20480,32768,777728,786432,5079040,262144
128,8,1,32,32,32768,64,64,64,32,32,32,os,kmn,2,2,2,python ./os/kmn/start_repeat.py,0,771,320,184,32,32,64,56,0.3320363164721141,340.00518806744486,24576,32768,777728,786432,5898240,262144
128,8,1,32,32,32768,64,64,64,32,32,32,os,knm,2,2,2,python ./os/knm/start_repeat.py,0,771,320,184,32,32,64,56,0.3320363164721141,340.00518806744486,24576,32768,777728,786432,5898240,262144
128,8,1,32,32,32768,64,64,64,32,32,32,os,mnk,2,2,2,python ./os/mnk/start_repeat.py,0,755,320,152,32,64,32,24,0.3390728476821192,347.21059602649007,20480,32768,777728,786432,5079040,262144
128,8,1,32,32,32768,64,64,64,32,32,32,os,mkn,2,2,2,python ./os/mkn/start_repeat.py,0,739,320,152,32,64,32,24,0.34641407307171856,354.7280108254398,20480,32768,777728,786432,5079040,262144
128,8,1,32,32,32768,64,64,64,32,32,64,ws,nkm,2,2,1,python ./os/nkm/start_repeat.py,0,636,320,128,32,32,32,32,0.4025157232704403,412.17610062893084,16384,32768,777728,786432,4259840,262144
128,8,1,32,32,32768,64,64,64,32,32,64,ws,nmk,2,2,1,python ./os/nmk/start_repeat.py,0,636,320,128,32,32,32,32,0.4025157232704403,412.17610062893084,16384,32768,777728,786432,4259840,262144
