bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
32,8,1,64,64,131072,1024,1024,1024,64,64,64,ws,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,1609666,262272,1605568,524288,32768,524288,524224,0.16285614531213308,667.0587711984971,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,64,ws,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,1118399,262272,1114046,524288,524288,32768,32702,0.23439219813322437,960.070443553687,35651584,67108864,3203923968,3221225472,10754195456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,64,ws,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,1609666,262272,1605568,32768,524288,524288,524224,0.16285614531213308,667.0587711984971,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,64,ws,knm,16,16,16,python ./os/knm/start_repeat.py,0,1609666,262272,1605568,524288,32768,524288,524224,0.16285614531213308,667.0587711984971,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,64,ws,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,1118399,262272,1114046,524288,524288,32768,32702,0.23439219813322437,960.070443553687,35651584,67108864,3203923968,3221225472,10754195456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,64,ws,mkn,16,16,16,python ./os/mkn/start_repeat.py,0,1609666,262272,1605568,32768,524288,524288,524224,0.16285614531213308,667.0587711984971,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,64,os,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,1609666,262272,1605568,524288,32768,524288,524224,0.16285614531213308,667.0587711984971,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,64,os,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,1118399,262272,1114046,524288,524288,32768,32702,0.23439219813322437,960.070443553687,35651584,67108864,3203923968,3221225472,10754195456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,64,os,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,1609666,262272,1605568,32768,524288,524288,524224,0.16285614531213308,667.0587711984971,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,64,os,knm,16,16,16,python ./os/knm/start_repeat.py,0,1609666,262272,1605568,524288,32768,524288,524224,0.16285614531213308,667.0587711984971,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,64,os,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,1118399,262272,1114046,524288,524288,32768,32702,0.23439219813322437,960.070443553687,35651584,67108864,3203923968,3221225472,10754195456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,64,os,mkn,16,16,16,python ./os/mkn/start_repeat.py,0,1609666,262272,1605568,32768,524288,524288,524224,0.16285614531213308,667.0587711984971,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,ws,nkm,16,16,8,python ./os/nkm/start_repeat.py,0,1345537,262272,1343360,262144,32768,524288,524160,0.19482481715478653,798.0024510660056,42991616,67108864,3203923968,3221225472,12222201856,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,ws,nmk,16,16,8,python ./os/nmk/start_repeat.py,0,852097,262272,851840,262144,524288,32768,32640,0.3076457257800462,1260.1168927950691,27262976,67108864,3203923968,3221225472,9076473856,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,ws,kmn,16,16,8,python ./os/kmn/start_repeat.py,0,1607553,262272,1605504,32768,524288,524288,524160,0.16307020670547098,667.9355666656091,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,ws,knm,16,16,8,python ./os/knm/start_repeat.py,0,1345537,262272,1343360,262144,32768,524288,524160,0.19482481715478653,798.0024510660056,42991616,67108864,3203923968,3221225472,12222201856,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,ws,mnk,16,16,8,python ./os/mnk/start_repeat.py,0,852097,262272,851840,262144,524288,32768,32640,0.3076457257800462,1260.1168927950691,27262976,67108864,3203923968,3221225472,9076473856,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,ws,mkn,16,16,8,python ./os/mkn/start_repeat.py,0,1607553,262272,1605504,32768,524288,524288,524160,0.16307020670547098,667.9355666656091,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,os,nkm,16,16,8,python ./os/nkm/start_repeat.py,0,1345537,262272,1343360,262144,32768,524288,524160,0.19482481715478653,798.0024510660056,42991616,67108864,3203923968,3221225472,12222201856,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,os,nmk,16,16,8,python ./os/nmk/start_repeat.py,0,852097,262272,851840,262144,524288,32768,32640,0.3076457257800462,1260.1168927950691,27262976,67108864,3203923968,3221225472,9076473856,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,os,kmn,16,16,8,python ./os/kmn/start_repeat.py,0,1607553,262272,1605504,32768,524288,524288,524160,0.16307020670547098,667.9355666656091,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,os,knm,16,16,8,python ./os/knm/start_repeat.py,0,1345537,262272,1343360,262144,32768,524288,524160,0.19482481715478653,798.0024510660056,42991616,67108864,3203923968,3221225472,12222201856,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,os,mnk,16,16,8,python ./os/mnk/start_repeat.py,0,852097,262272,851840,262144,524288,32768,32640,0.3076457257800462,1260.1168927950691,27262976,67108864,3203923968,3221225472,9076473856,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,128,os,mkn,16,16,8,python ./os/mkn/start_repeat.py,0,1607553,262272,1605504,32768,524288,524288,524160,0.16307020670547098,667.9355666656091,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,ws,nkm,16,16,4,python ./os/nkm/start_repeat.py,0,1213506,262272,1212289,131072,32768,524288,524161,0.21602200565963414,884.8261351818614,38797312,67108864,3203923968,3221225472,11383341056,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,ws,nmk,16,16,4,python ./os/nmk/start_repeat.py,0,721026,262272,720769,131072,524288,32768,32641,0.36357080049817897,1489.185998840541,23068672,67108864,3203923968,3221225472,8237613056,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,ws,kmn,16,16,4,python ./os/kmn/start_repeat.py,0,1606530,262272,1605505,32768,524288,524288,524161,0.16317404592506832,668.3608921090798,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,ws,knm,16,16,4,python ./os/knm/start_repeat.py,0,1213506,262272,1212289,131072,32768,524288,524161,0.21602200565963414,884.8261351818614,38797312,67108864,3203923968,3221225472,11383341056,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,ws,mnk,16,16,4,python ./os/mnk/start_repeat.py,0,721026,262272,720769,131072,524288,32768,32641,0.36357080049817897,1489.185998840541,23068672,67108864,3203923968,3221225472,8237613056,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,ws,mkn,16,16,4,python ./os/mkn/start_repeat.py,0,1606530,262272,1605505,32768,524288,524288,524161,0.16317404592506832,668.3608921090798,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,os,nkm,16,16,4,python ./os/nkm/start_repeat.py,0,1213506,262272,1212289,131072,32768,524288,524161,0.21602200565963414,884.8261351818614,38797312,67108864,3203923968,3221225472,11383341056,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,os,nmk,16,16,4,python ./os/nmk/start_repeat.py,0,721026,262272,720769,131072,524288,32768,32641,0.36357080049817897,1489.185998840541,23068672,67108864,3203923968,3221225472,8237613056,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,os,kmn,16,16,4,python ./os/kmn/start_repeat.py,0,1606530,262272,1605505,32768,524288,524288,524161,0.16317404592506832,668.3608921090798,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,os,knm,16,16,4,python ./os/knm/start_repeat.py,0,1213506,262272,1212289,131072,32768,524288,524161,0.21602200565963414,884.8261351818614,38797312,67108864,3203923968,3221225472,11383341056,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,os,mnk,16,16,4,python ./os/mnk/start_repeat.py,0,721026,262272,720769,131072,524288,32768,32641,0.36357080049817897,1489.185998840541,23068672,67108864,3203923968,3221225472,8237613056,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,256,os,mkn,16,16,4,python ./os/mkn/start_repeat.py,0,1606530,262272,1605505,32768,524288,524288,524161,0.16317404592506832,668.3608921090798,51380224,67108864,3203923968,3221225472,13899923456,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,512,ws,nkm,16,16,2,python ./os/nkm/start_repeat.py,0,1147492,262272,1146755,65536,32768,524288,524163,0.2284495229596372,935.7292460426739,36700160,67108864,3203923968,3221225472,10963910656,1073741824
32,8,1,64,64,131072,1024,1024,1024,64,64,512,ws,nmk,16,16,2,python ./os/nmk/start_repeat.py,0,655492,262272,655235,65536,524288,32768,32643,0.3999194498178468,1638.0700664539004,20971520,67108864,3203923968,3221225472,7818182656,1073741824
