bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
64,8,1,64,64,16384,128,128,128,64,64,64,ws,nkm,2,2,2,python ./os/nkm/start_repeat.py,0,1993,640,1216,512,256,256,192,0.2568991470145509,1052.2589061716005,81920,131072,6257664,6291456,23461888,2097152
64,8,1,64,64,16384,128,128,128,64,64,64,ws,nmk,2,2,2,python ./os/nmk/start_repeat.py,0,1994,640,1216,512,256,256,192,0.2567703109327984,1051.7311935807422,81920,131072,6257664,6291456,23461888,2097152
64,8,1,64,64,16384,128,128,128,64,64,64,ws,kmn,2,2,2,python ./os/kmn/start_repeat.py,0,2186,640,1472,256,256,512,448,0.2342177493138152,959.355901189387,98304,131072,6257664,6291456,26738688,2097152
64,8,1,64,64,16384,128,128,128,64,64,64,ws,knm,2,2,2,python ./os/knm/start_repeat.py,0,2186,640,1472,256,256,512,448,0.2342177493138152,959.355901189387,98304,131072,6257664,6291456,26738688,2097152
64,8,1,64,64,16384,128,128,128,64,64,64,ws,mnk,2,2,2,python ./os/mnk/start_repeat.py,0,1994,640,1216,256,512,256,192,0.2567703109327984,1051.7311935807422,81920,131072,6257664,6291456,23461888,2097152
64,8,1,64,64,16384,128,128,128,64,64,64,ws,mkn,2,2,2,python ./os/mkn/start_repeat.py,0,1993,640,1216,256,512,256,192,0.2568991470145509,1052.2589061716005,81920,131072,6257664,6291456,23461888,2097152
64,8,1,64,64,16384,128,128,128,64,64,64,os,nkm,2,2,2,python ./os/nkm/start_repeat.py,0,1993,640,1216,512,256,256,192,0.2568991470145509,1052.2589061716005,81920,131072,6257664,6291456,23461888,2097152
64,8,1,64,64,16384,128,128,128,64,64,64,os,nmk,2,2,2,python ./os/nmk/start_repeat.py,0,1994,640,1216,512,256,256,192,0.2567703109327984,1051.7311935807422,81920,131072,6257664,6291456,23461888,2097152
64,8,1,64,64,16384,128,128,128,64,64,64,os,kmn,2,2,2,python ./os/kmn/start_repeat.py,0,2186,640,1472,256,256,512,448,0.2342177493138152,959.355901189387,98304,131072,6257664,6291456,26738688,2097152
64,8,1,64,64,16384,128,128,128,64,64,64,os,knm,2,2,2,python ./os/knm/start_repeat.py,0,2186,640,1472,256,256,512,448,0.2342177493138152,959.355901189387,98304,131072,6257664,6291456,26738688,2097152
64,8,1,64,64,16384,128,128,128,64,64,64,os,mnk,2,2,2,python ./os/mnk/start_repeat.py,0,1994,640,1216,256,512,256,192,0.2567703109327984,1051.7311935807422,81920,131072,6257664,6291456,23461888,2097152
64,8,1,64,64,16384,128,128,128,64,64,64,os,mkn,2,2,2,python ./os/mkn/start_repeat.py,0,1993,640,1216,256,512,256,192,0.2568991470145509,1052.2589061716005,81920,131072,6257664,6291456,23461888,2097152
64,8,1,64,64,16384,128,128,128,64,64,128,ws,nkm,2,2,1,python ./os/nkm/start_repeat.py,0,1604,640,959,256,256,256,191,0.3192019950124688,1307.4513715710723,65536,131072,6257664,6291456,20185088,2097152
64,8,1,64,64,16384,128,128,128,64,64,128,ws,nmk,2,2,1,python ./os/nmk/start_repeat.py,0,1605,640,959,256,256,256,191,0.3190031152647975,1306.6367601246106,65536,131072,6257664,6291456,20185088,2097152
64,8,1,64,64,16384,128,128,128,64,64,128,ws,kmn,2,2,1,python ./os/kmn/start_repeat.py,0,1604,640,959,256,256,256,191,0.3192019950124688,1307.4513715710723,65536,131072,6257664,6291456,20185088,2097152
64,8,1,64,64,16384,128,128,128,64,64,128,ws,knm,2,2,1,python ./os/knm/start_repeat.py,0,1604,640,959,256,256,256,191,0.3192019950124688,1307.4513715710723,65536,131072,6257664,6291456,20185088,2097152
64,8,1,64,64,16384,128,128,128,64,64,128,ws,mnk,2,2,1,python ./os/mnk/start_repeat.py,0,1605,640,959,256,256,256,191,0.3190031152647975,1306.6367601246106,65536,131072,6257664,6291456,20185088,2097152
64,8,1,64,64,16384,128,128,128,64,64,128,ws,mkn,2,2,1,python ./os/mkn/start_repeat.py,0,1605,640,959,256,256,256,191,0.3190031152647975,1306.6367601246106,65536,131072,6257664,6291456,20185088,2097152
64,8,1,64,64,16384,128,128,128,64,64,128,os,nkm,2,2,1,python ./os/nkm/start_repeat.py,0,1604,640,959,256,256,256,191,0.3192019950124688,1307.4513715710723,65536,131072,6257664,6291456,20185088,2097152
64,8,1,64,64,16384,128,128,128,64,64,128,os,nmk,2,2,1,python ./os/nmk/start_repeat.py,0,1605,640,959,256,256,256,191,0.3190031152647975,1306.6367601246106,65536,131072,6257664,6291456,20185088,2097152
64,8,1,64,64,16384,128,128,128,64,64,128,os,kmn,2,2,1,python ./os/kmn/start_repeat.py,0,1604,640,959,256,256,256,191,0.3192019950124688,1307.4513715710723,65536,131072,6257664,6291456,20185088,2097152
