bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,ws,nkm,8,8,8,python ./os/nkm/start_repeat.py,0,181215,65792,51168,16384,2048,16384,16352,0.3616477664652485,5925.237005766631,26214400,33554432,3212705792,3221225472,8665432064,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,ws,nmk,8,8,8,python ./os/nmk/start_repeat.py,0,168863,65792,36832,16384,16384,2048,2016,0.3881015971527214,6358.656567750188,18874368,33554432,3212705792,3221225472,7197425664,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,ws,kmn,8,8,8,python ./os/kmn/start_repeat.py,0,181215,65792,51168,2048,16384,16384,16352,0.3616477664652485,5925.237005766631,26214400,33554432,3212705792,3221225472,8665432064,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,ws,knm,8,8,8,python ./os/knm/start_repeat.py,0,181215,65792,51168,16384,2048,16384,16352,0.3616477664652485,5925.237005766631,26214400,33554432,3212705792,3221225472,8665432064,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,ws,mnk,8,8,8,python ./os/mnk/start_repeat.py,0,168863,65792,36832,16384,16384,2048,2016,0.3881015971527214,6358.656567750188,18874368,33554432,3212705792,3221225472,7197425664,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,ws,mkn,8,8,8,python ./os/mkn/start_repeat.py,0,181215,65792,51168,2048,16384,16384,16352,0.3616477664652485,5925.237005766631,26214400,33554432,3212705792,3221225472,8665432064,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,os,nkm,8,8,8,python ./os/nkm/start_repeat.py,0,181215,65792,51168,16384,2048,16384,16352,0.3616477664652485,5925.237005766631,26214400,33554432,3212705792,3221225472,8665432064,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,os,nmk,8,8,8,python ./os/nmk/start_repeat.py,0,168863,65792,36832,16384,16384,2048,2016,0.3881015971527214,6358.656567750188,18874368,33554432,3212705792,3221225472,7197425664,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,os,kmn,8,8,8,python ./os/kmn/start_repeat.py,0,181215,65792,51168,2048,16384,16384,16352,0.3616477664652485,5925.237005766631,26214400,33554432,3212705792,3221225472,8665432064,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,os,knm,8,8,8,python ./os/knm/start_repeat.py,0,181215,65792,51168,16384,2048,16384,16352,0.3616477664652485,5925.237005766631,26214400,33554432,3212705792,3221225472,8665432064,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,os,mnk,8,8,8,python ./os/mnk/start_repeat.py,0,168863,65792,36832,16384,16384,2048,2016,0.3881015971527214,6358.656567750188,18874368,33554432,3212705792,3221225472,7197425664,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,128,os,mkn,8,8,8,python ./os/mkn/start_repeat.py,0,181215,65792,51168,2048,16384,16384,16352,0.3616477664652485,5925.237005766631,26214400,33554432,3212705792,3221225472,8665432064,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,256,ws,nkm,8,8,4,python ./os/nkm/start_repeat.py,0,131808,65792,43008,8192,2048,16384,16384,0.49720806020878855,8146.256858460792,22020096,33554432,3212705792,3221225472,7826571264,1073741824
512,8,1,128,128,1048576,1024,1024,1024,128,128,256,ws,nmk,8,8,4,python ./os/nmk/start_repeat.py,0,131808,65792,28672,8192,16384,2048,2048,0.49720806020878855,8146.256858460792,14680064,33554432,3212705792,3221225472,6358564864,1073741824
