bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
32,8,1,32,32,65536,512,512,512,32,32,32,ws,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,472960,131136,401376,131072,8192,131072,131040,0.27713125845737485,283.78240866035185,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,32,ws,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,413759,131136,278496,131072,131072,8192,8160,0.31678344156864263,324.38624416629006,8912896,16777216,398196736,402653184,2285895680,134217728
32,8,1,32,32,65536,512,512,512,32,32,32,ws,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,472960,131136,401376,8192,131072,131072,131040,0.27713125845737485,283.78240866035185,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,32,ws,knm,16,16,16,python ./os/knm/start_repeat.py,0,472960,131136,401376,131072,8192,131072,131040,0.27713125845737485,283.78240866035185,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,32,ws,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,413759,131136,278496,131072,131072,8192,8160,0.31678344156864263,324.38624416629006,8912896,16777216,398196736,402653184,2285895680,134217728
32,8,1,32,32,65536,512,512,512,32,32,32,ws,mkn,16,16,16,python ./os/mkn/start_repeat.py,0,472960,131136,401376,8192,131072,131072,131040,0.27713125845737485,283.78240866035185,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,32,os,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,472960,131136,401376,131072,8192,131072,131040,0.27713125845737485,283.78240866035185,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,32,os,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,413759,131136,278496,131072,131072,8192,8160,0.31678344156864263,324.38624416629006,8912896,16777216,398196736,402653184,2285895680,134217728
32,8,1,32,32,65536,512,512,512,32,32,32,os,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,472960,131136,401376,8192,131072,131072,131040,0.27713125845737485,283.78240866035185,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,32,os,knm,16,16,16,python ./os/knm/start_repeat.py,0,472960,131136,401376,131072,8192,131072,131040,0.27713125845737485,283.78240866035185,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,32,os,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,413759,131136,278496,131072,131072,8192,8160,0.31678344156864263,324.38624416629006,8912896,16777216,398196736,402653184,2285895680,134217728
32,8,1,32,32,65536,512,512,512,32,32,32,os,mkn,16,16,16,python ./os/mkn/start_repeat.py,0,472960,131136,401376,8192,131072,131072,131040,0.27713125845737485,283.78240866035185,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,ws,nkm,16,16,8,python ./os/nkm/start_repeat.py,0,339008,131136,335871,65536,8192,131072,131071,0.3866339437417406,395.91315839154237,10747904,16777216,398196736,402653184,2652897280,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,ws,nmk,16,16,8,python ./os/nmk/start_repeat.py,0,280672,131136,212959,65536,131072,8192,8159,0.466993501311139,478.2013453426063,6815744,16777216,398196736,402653184,1866465280,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,ws,kmn,16,16,8,python ./os/kmn/start_repeat.py,0,403362,131136,401408,8192,131072,131072,131072,0.32494880529152476,332.74757661852135,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,ws,knm,16,16,8,python ./os/knm/start_repeat.py,0,339008,131136,335871,65536,8192,131072,131071,0.3866339437417406,395.91315839154237,10747904,16777216,398196736,402653184,2652897280,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,ws,mnk,16,16,8,python ./os/mnk/start_repeat.py,0,280672,131136,212959,65536,131072,8192,8159,0.466993501311139,478.2013453426063,6815744,16777216,398196736,402653184,1866465280,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,ws,mkn,16,16,8,python ./os/mkn/start_repeat.py,0,403362,131136,401408,8192,131072,131072,131072,0.32494880529152476,332.74757661852135,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,os,nkm,16,16,8,python ./os/nkm/start_repeat.py,0,339008,131136,335871,65536,8192,131072,131071,0.3866339437417406,395.91315839154237,10747904,16777216,398196736,402653184,2652897280,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,os,nmk,16,16,8,python ./os/nmk/start_repeat.py,0,280672,131136,212959,65536,131072,8192,8159,0.466993501311139,478.2013453426063,6815744,16777216,398196736,402653184,1866465280,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,os,kmn,16,16,8,python ./os/kmn/start_repeat.py,0,403362,131136,401408,8192,131072,131072,131072,0.32494880529152476,332.74757661852135,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,os,knm,16,16,8,python ./os/knm/start_repeat.py,0,339008,131136,335871,65536,8192,131072,131071,0.3866339437417406,395.91315839154237,10747904,16777216,398196736,402653184,2652897280,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,os,mnk,16,16,8,python ./os/mnk/start_repeat.py,0,280672,131136,212959,65536,131072,8192,8159,0.466993501311139,478.2013453426063,6815744,16777216,398196736,402653184,1866465280,134217728
32,8,1,32,32,65536,512,512,512,32,32,64,os,mkn,16,16,8,python ./os/mkn/start_repeat.py,0,403362,131136,401408,8192,131072,131072,131072,0.32494880529152476,332.74757661852135,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,ws,nkm,16,16,4,python ./os/nkm/start_repeat.py,0,305408,131136,303104,32768,8192,131072,131072,0.4291701592623638,439.4702430846605,9699328,16777216,398196736,402653184,2443182080,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,ws,nmk,16,16,4,python ./os/nmk/start_repeat.py,0,272484,131136,180224,32768,131072,8192,8192,0.48102640889006326,492.5710427034248,5767168,16777216,398196736,402653184,1656750080,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,ws,kmn,16,16,4,python ./os/kmn/start_repeat.py,0,402404,131136,401408,8192,131072,131072,131072,0.325722408325961,333.53974612578406,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,ws,knm,16,16,4,python ./os/knm/start_repeat.py,0,305408,131136,303104,32768,8192,131072,131072,0.4291701592623638,439.4702430846605,9699328,16777216,398196736,402653184,2443182080,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,ws,mnk,16,16,4,python ./os/mnk/start_repeat.py,0,272484,131136,180224,32768,131072,8192,8192,0.48102640889006326,492.5710427034248,5767168,16777216,398196736,402653184,1656750080,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,ws,mkn,16,16,4,python ./os/mkn/start_repeat.py,0,402404,131136,401408,8192,131072,131072,131072,0.325722408325961,333.53974612578406,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,os,nkm,16,16,4,python ./os/nkm/start_repeat.py,0,305408,131136,303104,32768,8192,131072,131072,0.4291701592623638,439.4702430846605,9699328,16777216,398196736,402653184,2443182080,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,os,nmk,16,16,4,python ./os/nmk/start_repeat.py,0,272484,131136,180224,32768,131072,8192,8192,0.48102640889006326,492.5710427034248,5767168,16777216,398196736,402653184,1656750080,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,os,kmn,16,16,4,python ./os/kmn/start_repeat.py,0,402404,131136,401408,8192,131072,131072,131072,0.325722408325961,333.53974612578406,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,os,knm,16,16,4,python ./os/knm/start_repeat.py,0,305408,131136,303104,32768,8192,131072,131072,0.4291701592623638,439.4702430846605,9699328,16777216,398196736,402653184,2443182080,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,os,mnk,16,16,4,python ./os/mnk/start_repeat.py,0,272484,131136,180224,32768,131072,8192,8192,0.48102640889006326,492.5710427034248,5767168,16777216,398196736,402653184,1656750080,134217728
32,8,1,32,32,65536,512,512,512,32,32,128,os,mkn,16,16,4,python ./os/mkn/start_repeat.py,0,402404,131136,401408,8192,131072,131072,131072,0.325722408325961,333.53974612578406,12845056,16777216,398196736,402653184,3072327680,134217728
32,8,1,32,32,65536,512,512,512,32,32,256,ws,nkm,16,16,2,python ./os/nkm/start_repeat.py,0,288800,131136,286720,16384,8192,131072,131072,0.45385041551246535,464.7428254847645,9175040,16777216,398196736,402653184,2338324480,134217728
32,8,1,32,32,65536,512,512,512,32,32,256,ws,nmk,16,16,2,python ./os/nmk/start_repeat.py,0,272616,131136,163840,16384,131072,8192,8192,0.480793497080142,492.3325410100654,5242880,16777216,398196736,402653184,1551892480,134217728
32,8,1,32,32,65536,512,512,512,32,32,256,ws,kmn,16,16,2,python ./os/kmn/start_repeat.py,0,288024,131136,278528,8192,8192,131072,131072,0.45507318834541566,465.99494486570563,8912896,16777216,398196736,402653184,2285895680,134217728
32,8,1,32,32,65536,512,512,512,32,32,256,ws,knm,16,16,2,python ./os/knm/start_repeat.py,0,288800,131136,286720,16384,8192,131072,131072,0.45385041551246535,464.7428254847645,9175040,16777216,398196736,402653184,2338324480,134217728
