bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
32,8,1,64,64,131072,128,128,128,64,64,64,ws,nkm,2,2,2,python ./os/nkm/start_repeat.py,0,2889,640,2432,1024,512,512,384,0.17722395292488752,725.9093111803393,81920,131072,6257664,6291456,23461888,2097152
32,8,1,64,64,131072,128,128,128,64,64,64,ws,nmk,2,2,2,python ./os/nmk/start_repeat.py,0,2890,640,2432,1024,512,512,384,0.17716262975778546,725.6581314878892,81920,131072,6257664,6291456,23461888,2097152
32,8,1,64,64,131072,128,128,128,64,64,64,ws,kmn,2,2,2,python ./os/kmn/start_repeat.py,0,3337,640,3071,512,512,1024,1023,0.15343122565178305,628.4543002697034,98304,131072,6257664,6291456,26738688,2097152
32,8,1,64,64,131072,128,128,128,64,64,64,ws,knm,2,2,2,python ./os/knm/start_repeat.py,0,3337,640,3071,512,512,1024,1023,0.15343122565178305,628.4543002697034,98304,131072,6257664,6291456,26738688,2097152
32,8,1,64,64,131072,128,128,128,64,64,64,ws,mnk,2,2,2,python ./os/mnk/start_repeat.py,0,2890,640,2432,512,1024,512,384,0.17716262975778546,725.6581314878892,81920,131072,6257664,6291456,23461888,2097152
32,8,1,64,64,131072,128,128,128,64,64,64,ws,mkn,2,2,2,python ./os/mkn/start_repeat.py,0,2889,640,2432,512,1024,512,384,0.17722395292488752,725.9093111803393,81920,131072,6257664,6291456,23461888,2097152
32,8,1,64,64,131072,128,128,128,64,64,64,os,nkm,2,2,2,python ./os/nkm/start_repeat.py,0,2889,640,2432,1024,512,512,384,0.17722395292488752,725.9093111803393,81920,131072,6257664,6291456,23461888,2097152
32,8,1,64,64,131072,128,128,128,64,64,64,os,nmk,2,2,2,python ./os/nmk/start_repeat.py,0,2890,640,2432,1024,512,512,384,0.17716262975778546,725.6581314878892,81920,131072,6257664,6291456,23461888,2097152
32,8,1,64,64,131072,128,128,128,64,64,64,os,kmn,2,2,2,python ./os/kmn/start_repeat.py,0,3337,640,3071,512,512,1024,1023,0.15343122565178305,628.4543002697034,98304,131072,6257664,6291456,26738688,2097152
32,8,1,64,64,131072,128,128,128,64,64,64,os,knm,2,2,2,python ./os/knm/start_repeat.py,0,3337,640,3071,512,512,1024,1023,0.15343122565178305,628.4543002697034,98304,131072,6257664,6291456,26738688,2097152
32,8,1,64,64,131072,128,128,128,64,64,64,os,mnk,2,2,2,python ./os/mnk/start_repeat.py,0,2890,640,2432,512,1024,512,384,0.17716262975778546,725.6581314878892,81920,131072,6257664,6291456,23461888,2097152
32,8,1,64,64,131072,128,128,128,64,64,64,os,mkn,2,2,2,python ./os/mkn/start_repeat.py,0,2889,640,2432,512,1024,512,384,0.17722395292488752,725.9093111803393,81920,131072,6257664,6291456,23461888,2097152
32,8,1,64,64,131072,128,128,128,64,64,128,ws,nkm,2,2,1,python ./os/nkm/start_repeat.py,0,2307,640,1855,512,512,512,319,0.22193324664065886,909.0385782401387,65536,131072,6257664,6291456,20185088,2097152
32,8,1,64,64,131072,128,128,128,64,64,128,ws,nmk,2,2,1,python ./os/nmk/start_repeat.py,0,2307,640,1855,512,512,512,319,0.22193324664065886,909.0385782401387,65536,131072,6257664,6291456,20185088,2097152
